date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-05-17,,,,4.958333333333333,5.75,0.7916666666666666,0.20833333333333334,20.25,,,
2013-05-18,,,,4.75,5.083333333333333,0.3333333333333333,0.375,21.416666666666668,,,
2013-05-19,,,,3.2083333333333335,3.4166666666666665,0.20833333333333334,0.25,20.916666666666668,,,
2013-05-20,,,,4.3478260869565215,4.391304347826087,0.043478260869565216,0.0,21.541666666666668,,,
2013-05-21,,,,6.75,7.75,1.0,0.16666666666666666,16.333333333333332,,,
2013-05-22,,,,5.583333333333333,6.166666666666667,0.5833333333333334,0.043478260869565216,24.291666666666668,,,
2013-05-23,,,,8.041666666666666,8.875,0.8333333333333334,0.0,28.625,,,
2013-05-24,,,,9.958333333333334,11.125,1.1666666666666667,0.5652173913043478,26.91304347826087,,,
2013-05-25,,,,4.25,4.75,0.5,0.0,12.541666666666666,,,
2013-05-26,,,,4.541666666666667,4.666666666666667,0.125,0.0,18.791666666666668,,,
2013-05-27,,,,4.086956521739131,4.260869565217392,0.17391304347826086,0.0,15.541666666666666,,,
2013-05-28,,,,2.5416666666666665,2.5833333333333335,0.041666666666666664,0.0,16.416666666666668,,,
2013-05-29,,,,2.1666666666666665,2.25,0.08333333333333333,0.0,23.75,,,
2013-05-30,,,,1.9583333333333333,1.9583333333333333,0.0,0.0,33.75,,,
2013-05-31,,,,5.583333333333333,6.166666666666667,0.5833333333333334,0.0,28.083333333333332,,,
2013-06-01,,,,4.083333333333333,4.5,0.4166666666666667,0.0,16.75,,,
2013-06-02,,,,2.125,2.3333333333333335,0.20833333333333334,0.0,20.791666666666668,,,
2013-06-03,,,,5.521739130434782,6.173913043478261,0.6521739130434783,0.041666666666666664,17.666666666666668,,,
2013-06-04,,,,8.583333333333334,10.916666666666666,2.3333333333333335,1.0833333333333333,25.833333333333332,,,
2013-06-05,,,,4.541666666666667,4.958333333333333,0.4166666666666667,0.13043478260869565,19.833333333333332,,,
2013-06-06,,,,4.0,4.208333333333333,0.20833333333333334,0.0,15.916666666666666,,,
2013-06-07,,,,5.708333333333333,6.416666666666667,0.7083333333333334,0.4782608695652174,15.541666666666666,,,
2013-06-08,,,,6.25,6.875,0.625,0.875,15.958333333333334,,,
2013-06-09,,,,6.416666666666667,7.083333333333333,0.6666666666666666,1.625,27.625,,,
2013-06-10,,,,3.5652173913043477,3.782608695652174,0.21739130434782608,0.55,24.583333333333332,,,
2013-06-11,,,,12.625,13.75,1.125,0.782608695652174,20.208333333333332,,,
2013-06-12,,,,8.708333333333334,9.833333333333334,1.125,0.0,19.833333333333332,,,
2013-06-13,,,,4.708333333333333,6.125,1.4166666666666667,0.0,15.833333333333334,,,
2013-06-14,,,,9.041666666666666,13.666666666666666,4.625,0.125,19.5,,,
2013-06-15,,,,5.166666666666667,8.458333333333334,3.2916666666666665,0.041666666666666664,15.916666666666666,,,
2013-06-16,,,,4.875,5.375,0.5,0.0,16.416666666666668,,,
2013-06-17,,,,5.869565217391305,6.869565217391305,1.0,0.0,17.375,,,
2013-06-18,,,,3.5,4.041666666666667,0.5416666666666666,0.0,37.125,,,
2013-06-19,,,,4.0,4.375,0.375,0.041666666666666664,50.291666666666664,,,
2013-06-20,,,,5.333333333333333,5.5,0.16666666666666666,0.0,17.291666666666668,,,
2013-06-21,,,,11.416666666666666,12.333333333333334,0.9166666666666666,0.4583333333333333,22.25,,,
2013-06-22,,,,9.458333333333334,10.041666666666666,0.5833333333333334,1.1666666666666667,30.916666666666668,,,
2013-06-23,,,,8.541666666666666,9.166666666666666,0.625,0.4583333333333333,26.791666666666668,,,
2013-06-24,,,,10.130434782608695,11.956521739130435,1.826086956521739,0.7916666666666666,26.291666666666668,,,
2013-06-25,,,,6.875,8.208333333333334,1.3333333333333333,0.4782608695652174,23.333333333333332,,,
2013-06-26,,,,5.458333333333333,5.75,0.2916666666666667,0.3333333333333333,24.416666666666668,,,
2013-06-27,,,,3.3333333333333335,3.7916666666666665,0.4583333333333333,0.041666666666666664,23.5,,,
2013-06-28,,,,6.416666666666667,7.25,0.8333333333333334,0.2916666666666667,21.25,,,
2013-06-29,,,,6.625,7.75,1.125,0.16666666666666666,25.083333333333332,,,
2013-06-30,,,,4.875,5.708333333333333,0.8333333333333334,0.5,20.041666666666668,,,
2013-07-01,,,,3.8260869565217392,4.217391304347826,0.391304347826087,0.2916666666666667,15.583333333333334,,,
2013-07-02,,,,4.916666666666667,5.791666666666667,0.875,0.17391304347826086,14.583333333333334,,,
2013-07-03,,,,3.3333333333333335,3.5,0.16666666666666666,1.125,18.208333333333332,,,
2013-07-04,,,,3.5555555555555554,3.888888888888889,0.3333333333333333,0.2916666666666667,32.083333333333336,,,
2013-07-05,,,,1.3846153846153846,2.0,0.6153846153846154,0.08333333333333333,43.083333333333336,,,
2013-07-06,,,,1.2916666666666667,1.9583333333333333,0.6666666666666666,0.0,45.083333333333336,,,
2013-07-07,,,,4.0,5.125,1.125,0.125,37.416666666666664,,,
2013-07-08,,,,10.375,13.333333333333334,2.9583333333333335,0.7916666666666666,31.291666666666668,,,
2013-07-09,,,,7.125,7.791666666666667,0.6666666666666666,0.8695652173913043,44.708333333333336,,,
2013-07-10,,,,4.791666666666667,5.416666666666667,0.625,0.7916666666666666,48.916666666666664,,,
2013-07-11,,,,5.125,5.958333333333333,0.8333333333333334,1.0,58.541666666666664,,,
2013-07-12,,,,8.173913043478262,9.391304347826088,1.2173913043478262,1.0,47.708333333333336,,,
2013-07-13,,,,5.666666666666667,6.0,0.3333333333333333,0.7083333333333334,53.708333333333336,,,
2013-07-14,,,,7.041666666666667,7.916666666666667,0.875,1.9166666666666667,56.166666666666664,,,
2013-07-15,,,,3.7916666666666665,4.083333333333333,0.2916666666666667,0.2916666666666667,37.625,,,
2013-07-16,,,,3.9583333333333335,4.5,0.5416666666666666,0.0,16.625,,,
2013-07-17,,,,5.375,6.25,0.875,0.041666666666666664,20.416666666666668,,,
2013-07-18,,,,4.375,4.625,0.25,0.3333333333333333,38.666666666666664,,,
2013-07-19,,,,2.9130434782608696,3.4782608695652173,0.5652173913043478,0.08333333333333333,23.458333333333332,,,
2013-07-20,,,,3.0,3.4583333333333335,0.4583333333333333,0.0,19.708333333333332,,,
2013-07-21,,,,2.875,3.4166666666666665,0.5416666666666666,0.0,17.041666666666668,,,
2013-07-22,,,,4.416666666666667,5.0,0.5833333333333334,0.20833333333333334,24.666666666666668,,,
2013-07-23,,,,5.291666666666667,5.958333333333333,0.6666666666666666,0.2608695652173913,28.166666666666668,,,
2013-07-24,,,,5.375,5.958333333333333,0.5833333333333334,0.7916666666666666,16.333333333333332,,,
2013-07-25,,,,6.25,7.666666666666667,1.4166666666666667,0.75,18.166666666666668,,,
2013-07-26,,,,4.913043478260869,5.695652173913044,0.782608695652174,0.6666666666666666,31.083333333333332,,,
2013-07-27,,,,3.2916666666666665,3.3333333333333335,0.041666666666666664,0.5,33.75,,,
2013-07-28,,,,4.0,4.0,0.0,0.8333333333333334,26.125,,,
2013-07-29,,,,6.541666666666667,6.75,0.20833333333333334,0.3333333333333333,32.0,,,
2013-07-30,,,,4.416666666666667,4.75,0.3333333333333333,0.0,31.458333333333332,,,
2013-07-31,,,,4.666666666666667,5.416666666666667,0.75,0.0,26.041666666666668,,,
2013-08-01,,,,6.208333333333333,6.916666666666667,0.7083333333333334,0.5416666666666666,21.791666666666668,,,
2013-08-02,,,,2.4782608695652173,3.5652173913043477,1.0869565217391304,0.25,17.565217391304348,,,
2013-08-03,,,,3.375,3.9166666666666665,0.5416666666666666,0.8333333333333334,19.25,,,
2013-08-04,,,,3.2083333333333335,3.4166666666666665,0.20833333333333334,0.75,15.75,,,
2013-08-05,,,,3.2083333333333335,3.5833333333333335,0.375,0.16666666666666666,18.291666666666668,,,
2013-08-06,,,,4.125,4.541666666666667,0.4166666666666667,0.043478260869565216,24.166666666666668,,,
2013-08-07,,,,5.875,7.041666666666667,1.1666666666666667,0.375,30.583333333333332,,,
2013-08-08,,,,7.708333333333333,7.958333333333333,0.25,2.1666666666666665,38.916666666666664,,,
2013-08-09,,,,3.0,3.1739130434782608,0.17391304347826086,0.5833333333333334,51.791666666666664,,,
2013-08-10,,,,4.041666666666667,4.333333333333333,0.2916666666666667,0.6666666666666666,61.583333333333336,,,
2013-08-11,,,,5.625,6.041666666666667,0.4166666666666667,1.7083333333333333,78.45833333333333,,,
2013-08-12,,,,4.583333333333333,4.791666666666667,0.20833333333333334,1.2083333333333333,76.16666666666667,,,
2013-08-13,,,,4.291666666666667,4.666666666666667,0.375,0.391304347826087,49.875,,,
2013-08-14,,,,2.5,2.5416666666666665,0.041666666666666664,0.041666666666666664,35.125,,,
2013-08-15,,,,2.5416666666666665,2.7083333333333335,0.16666666666666666,0.0,36.083333333333336,,,
2013-08-16,,,,2.608695652173913,2.782608695652174,0.17391304347826086,0.13043478260869565,31.875,,,
2013-08-17,,,,1.8333333333333333,2.125,0.2916666666666667,0.041666666666666664,18.333333333333332,,,
2013-08-18,,,,2.1666666666666665,2.3333333333333335,0.16666666666666666,0.0,17.125,,,
2013-08-19,,,,2.4166666666666665,2.7916666666666665,0.375,0.0,25.041666666666668,,,
2013-08-20,,,,3.625,4.5,0.875,1.0869565217391304,23.166666666666668,,,
2013-08-21,,,,5.125,6.458333333333333,1.3333333333333333,0.20833333333333334,19.458333333333332,,,
2013-08-22,,,,5.75,6.458333333333333,0.7083333333333334,0.2916666666666667,22.291666666666668,,,
2013-08-23,,,,5.391304347826087,6.043478260869565,0.6521739130434783,0.375,30.25,,,
2013-08-24,,,,7.25,7.791666666666667,0.5416666666666666,0.08333333333333333,32.833333333333336,,,
2013-08-25,,,,4.833333333333333,4.833333333333333,0.0,0.041666666666666664,20.666666666666668,,,
2013-08-26,,,,6.333333333333333,6.875,0.5416666666666666,0.2916666666666667,19.75,,,
2013-08-27,,,,3.5416666666666665,3.75,0.20833333333333334,0.043478260869565216,13.375,,,
2013-08-28,,,,6.583333333333333,6.791666666666667,0.20833333333333334,2.4583333333333335,24.458333333333332,,,
2013-08-29,,,,5.458333333333333,5.75,0.2916666666666667,0.9583333333333334,35.416666666666664,,,
2013-08-30,,,,2.4782608695652173,2.739130434782609,0.2608695652173913,0.4166666666666667,47.166666666666664,,,
2013-08-31,,,,5.958333333333333,6.708333333333333,0.75,0.5,45.0,,,
2013-09-01,,,,2.2083333333333335,2.3333333333333335,0.125,0.16666666666666666,41.583333333333336,,,
2013-09-02,,,,4.166666666666667,4.666666666666667,0.5,0.625,23.458333333333332,,,
2013-09-03,,,,4.208333333333333,7.208333333333333,3.0,0.8695652173913043,15.166666666666666,,,
2013-09-04,,,,2.75,3.0833333333333335,0.3333333333333333,0.20833333333333334,31.958333333333332,,,
2013-09-05,,,,3.6666666666666665,4.333333333333333,0.6666666666666666,0.4166666666666667,29.166666666666668,,,
2013-09-06,,,,4.086956521739131,4.782608695652174,0.6956521739130435,0.0,23.083333333333332,,,
2013-09-07,,,,3.5,3.8333333333333335,0.3333333333333333,0.16666666666666666,22.25,,,
2013-09-08,,,,3.25,3.7916666666666665,0.5416666666666666,0.375,19.458333333333332,,,
2013-09-09,,,,4.25,4.791666666666667,0.5416666666666666,0.16666666666666666,14.208333333333334,,,
2013-09-10,,,,3.9583333333333335,4.5,0.5416666666666666,0.043478260869565216,17.833333333333332,,,
2013-09-11,,,,5.0,5.416666666666667,0.4166666666666667,0.0,18.583333333333332,,,
2013-09-12,,,,5.954545454545454,6.454545454545454,0.5,0.4090909090909091,18.458333333333332,,,
2013-09-13,,,,8.0,9.130434782608695,1.1304347826086956,0.5416666666666666,22.083333333333332,,,
2013-09-14,,,,5.208333333333333,5.583333333333333,0.375,0.25,20.333333333333332,,,
2013-09-15,,,,1.4583333333333333,1.625,0.16666666666666666,0.0,42.291666666666664,,,
2013-09-16,,,,1.625,2.0833333333333335,0.4583333333333333,0.0,50.208333333333336,,,
2013-09-17,,,,4.583333333333333,5.083333333333333,0.5,0.13043478260869565,18.25,,,
2013-09-18,,,,7.041666666666667,7.541666666666667,0.5,0.4583333333333333,18.416666666666668,,,
2013-09-19,,,,7.041666666666667,7.75,0.7083333333333334,0.2916666666666667,18.416666666666668,,,
2013-09-20,,,,5.260869565217392,6.304347826086956,1.0434782608695652,0.125,22.0,,,
2013-09-21,,,,3.75,4.166666666666667,0.4166666666666667,0.041666666666666664,22.708333333333332,,,
2013-09-22,,,,3.375,3.6666666666666665,0.2916666666666667,0.5416666666666666,28.041666666666668,,,
2013-09-23,,,,1.4166666666666667,1.8333333333333333,0.4166666666666667,0.0,23.458333333333332,,,
2013-09-24,,,,4.125,4.666666666666667,0.5416666666666666,0.0,33.458333333333336,,,
2013-09-25,,,,4.5,5.083333333333333,0.5833333333333334,0.0,30.75,,,
2013-09-26,,,,1.6666666666666667,2.125,0.4583333333333333,0.0,23.875,,,
2013-09-27,,,,4.130434782608695,4.6521739130434785,0.5217391304347826,0.0,13.958333333333334,,,
2013-09-28,,,,4.25,4.666666666666667,0.4166666666666667,0.0,15.166666666666666,,,
2013-09-29,,,,4.0,4.166666666666667,0.16666666666666666,0.08333333333333333,16.291666666666668,,,
2013-09-30,,,,3.0833333333333335,3.3333333333333335,0.25,0.0,18.375,,,
2013-10-01,,,,4.75,5.291666666666667,0.5416666666666666,0.0,23.25,,,
2013-10-02,,,,4.583333333333333,5.25,0.6666666666666666,0.041666666666666664,26.208333333333332,,,
2013-10-03,,,,5.875,6.75,0.875,0.4166666666666667,32.708333333333336,,,
2013-10-04,,,,2.391304347826087,2.608695652173913,0.21739130434782608,0.0,24.291666666666668,,,
2013-10-05,,,,2.2083333333333335,2.25,0.041666666666666664,0.0,27.333333333333332,,,
2013-10-06,,,,3.125,3.3333333333333335,0.20833333333333334,0.0,22.5,,,
2013-10-07,,,,4.708333333333333,5.583333333333333,0.875,0.0,16.833333333333332,,,
2013-10-08,,,,4.416666666666667,5.708333333333333,1.2916666666666667,0.0,17.041666666666668,,,
2013-10-09,,,,1.0416666666666667,1.4166666666666667,0.375,0.16666666666666666,29.375,,,
2013-10-10,,,,6.916666666666667,9.125,2.2083333333333335,0.5,23.541666666666668,,,
2013-10-11,,,,3.217391304347826,3.4347826086956523,0.21739130434782608,0.25,24.043478260869566,,,
2013-10-12,,,,2.0833333333333335,2.0833333333333335,0.0,0.3333333333333333,33.833333333333336,,,
2013-10-13,,,,7.333333333333333,7.666666666666667,0.3333333333333333,0.7916666666666666,14.375,,,
2013-10-14,,,,3.25,3.3333333333333335,0.08333333333333333,0.08333333333333333,17.125,,,
2013-10-15,,,,4.541666666666667,4.583333333333333,0.041666666666666664,0.08695652173913043,21.666666666666668,,,
2013-10-16,,,,2.0416666666666665,2.0416666666666665,0.0,0.0,37.416666666666664,,,
2013-10-17,,,,3.2916666666666665,3.8333333333333335,0.5416666666666666,0.0,16.208333333333332,,,
2013-10-18,,,,3.9130434782608696,4.434782608695652,0.5217391304347826,0.125,15.916666666666666,,,
2013-10-19,,,,3.375,3.4583333333333335,0.08333333333333333,0.0,22.416666666666668,,,
2013-10-20,,,,3.8333333333333335,3.8333333333333335,0.0,0.0,26.416666666666668,,,
2013-10-21,,,,4.833333333333333,5.416666666666667,0.5833333333333334,0.0,18.125,,,
2013-10-22,,,,2.8333333333333335,3.2916666666666665,0.4583333333333333,0.0,15.75,,,
2013-10-23,,,,2.8333333333333335,3.2916666666666665,0.4583333333333333,0.0,15.5,,,
2013-10-24,,,,3.5,3.7916666666666665,0.2916666666666667,0.0,23.5,,,
2013-10-25,,,,3.1739130434782608,3.391304347826087,0.21739130434782608,0.0,28.875,,,
2013-10-26,,,,5.75,6.041666666666667,0.2916666666666667,0.2916666666666667,22.625,,,
2013-10-27,,,,6.166666666666667,6.541666666666667,0.375,0.2916666666666667,19.5,,,
2013-10-28,,,,9.125,10.333333333333334,1.2083333333333333,0.6666666666666666,19.208333333333332,,,
2013-10-29,,,,16.333333333333332,19.375,3.0416666666666665,0.043478260869565216,25.291666666666668,,,
2013-10-30,,,,8.75,9.541666666666666,0.7916666666666666,0.08333333333333333,18.708333333333332,,,
2013-10-31,,,,14.291666666666666,15.541666666666666,1.25,0.4166666666666667,28.708333333333332,,,
2013-11-01,,,,12.869565217391305,14.652173913043478,1.7826086956521738,0.5,30.958333333333332,,,
2013-11-02,,,,7.125,7.791666666666667,0.6666666666666666,0.16666666666666666,27.458333333333332,,,
2013-11-03,,,,9.0,9.583333333333334,0.5833333333333334,0.20833333333333334,63.458333333333336,,,
2013-11-04,,,,8.833333333333334,9.166666666666666,0.3333333333333333,0.4583333333333333,47.625,,,
2013-11-05,,,,11.875,14.208333333333334,2.3333333333333335,0.43478260869565216,25.708333333333332,,,
2013-11-06,,,,7.958333333333333,12.083333333333334,4.125,0.3333333333333333,22.291666666666668,,,
2013-11-07,,,,10.458333333333334,11.666666666666666,1.2083333333333333,0.041666666666666664,29.75,,,
2013-11-08,,,,15.173913043478262,20.347826086956523,5.173913043478261,0.4583333333333333,27.125,,,
2013-11-09,,,,4.875,5.458333333333333,0.5833333333333334,0.0,18.541666666666668,,,
2013-11-10,,,,2.3333333333333335,2.3333333333333335,0.0,0.08333333333333333,30.625,,,
2013-11-11,,,,4.916666666666667,5.458333333333333,0.5416666666666666,1.125,15.166666666666666,,,
2013-11-12,,,,11.333333333333334,13.166666666666666,1.8333333333333333,1.434782608695652,13.375,,,
2013-11-13,,,,9.875,11.708333333333334,1.8333333333333333,1.5416666666666667,15.166666666666666,,,
2013-11-14,,,,11.291666666666666,13.0,1.7083333333333333,1.0,15.5,,,
2013-11-15,,,,13.304347826086957,15.73913043478261,2.4347826086956523,0.25,27.041666666666668,,,
2013-11-16,,,,7.916666666666667,8.791666666666666,0.875,1.5833333333333333,25.75,,,
2013-11-17,,,,5.416666666666667,6.125,0.7083333333333334,1.0,33.333333333333336,,,
2013-11-18,,,,3.875,4.125,0.25,1.0416666666666667,27.875,,,
2013-11-19,,,,6.625,7.791666666666667,1.1666666666666667,0.9565217391304348,16.583333333333332,,,
2013-11-20,,,,9.375,10.916666666666666,1.5416666666666667,1.4166666666666667,22.166666666666668,,,
2013-11-21,,,,17.416666666666668,20.041666666666668,2.625,0.2916666666666667,20.291666666666668,,,
2013-11-22,,,,18.652173913043477,23.82608695652174,5.173913043478261,0.0,22.416666666666668,,,
2013-11-23,,,,13.166666666666666,16.208333333333332,3.0416666666666665,0.625,16.125,,,
2013-11-24,,,,10.083333333333334,11.25,1.1666666666666667,0.8333333333333334,24.916666666666668,,,
2013-11-25,,,,7.75,8.583333333333334,0.8333333333333334,0.16666666666666666,28.5,,,
2013-11-26,,,,10.0,11.958333333333334,1.9583333333333333,0.6956521739130435,29.791666666666668,,,
2013-11-27,,,,7.208333333333333,10.083333333333334,2.875,0.3333333333333333,15.708333333333334,,,
2013-11-28,,,,4.916666666666667,5.333333333333333,0.4166666666666667,0.6666666666666666,21.958333333333332,,,
2013-11-29,,,,9.826086956521738,11.608695652173912,1.7826086956521738,0.9583333333333334,16.416666666666668,,,
2013-11-30,,,,14.75,19.458333333333332,4.708333333333333,0.041666666666666664,16.958333333333332,,,
2013-12-01,,,,13.75,15.583333333333334,1.8333333333333333,0.8333333333333334,20.666666666666668,,,
2013-12-02,,,,15.541666666666666,19.083333333333332,3.5416666666666665,0.25,29.958333333333332,,,
2013-12-03,,,,16.416666666666668,19.458333333333332,3.0416666666666665,1.0434782608695652,29.958333333333332,,,
2013-12-04,,,,10.416666666666666,12.75,2.3333333333333335,0.16666666666666666,15.875,,,
2013-12-05,,,,14.583333333333334,18.708333333333332,4.125,0.5,20.291666666666668,,,
2013-12-06,,,,27.434782608695652,39.65217391304348,12.217391304347826,2.1666666666666665,43.25,,,
2013-12-07,,,,6.75,7.666666666666667,0.9166666666666666,1.0,15.625,,,
2013-12-08,,,,5.833333333333333,6.166666666666667,0.3333333333333333,0.9166666666666666,13.0,,,
2013-12-09,,,,17.583333333333332,21.875,4.291666666666667,0.875,30.208333333333332,,,
2013-12-10,,,,11.125,14.541666666666666,3.4166666666666665,0.17391304347826086,36.208333333333336,,,
2013-12-11,,,,7.625,8.666666666666666,1.0416666666666667,1.0,17.333333333333332,,,
2013-12-12,,,,13.041666666666666,14.958333333333334,1.9166666666666667,1.5416666666666667,21.791666666666668,,,
2013-12-13,,,,9.043478260869565,12.608695652173912,3.5652173913043477,0.8333333333333334,20.541666666666668,,,
2013-12-14,,,,5.916666666666667,6.625,0.7083333333333334,0.5416666666666666,13.208333333333334,,,
2013-12-15,,,,5.083333333333333,5.916666666666667,0.8333333333333334,0.20833333333333334,11.666666666666666,,,
2013-12-16,,,,6.375,7.583333333333333,1.2083333333333333,0.041666666666666664,13.958333333333334,,,
2013-12-17,,,,7.666666666666667,9.458333333333334,1.7916666666666667,0.43478260869565216,11.461538461538462,,,
2013-12-18,,,,5.625,6.833333333333333,1.2083333333333333,0.125,,,,
2013-12-19,,,,3.2916666666666665,4.291666666666667,1.0,0.0,,,,
2013-12-20,,,,6.913043478260869,7.869565217391305,0.9565217391304348,0.041666666666666664,8.11111111111111,,,
2013-12-21,,,,13.875,18.333333333333332,4.458333333333333,0.625,19.291666666666668,,,
2013-12-22,,,,6.458333333333333,7.5,1.0416666666666667,0.0,11.416666666666666,,,
2013-12-23,,,,13.416666666666666,16.791666666666668,3.375,0.625,17.916666666666668,,,
2013-12-24,,,,8.916666666666666,9.958333333333334,1.0416666666666667,0.4782608695652174,13.583333333333334,,,
2013-12-25,,,,17.666666666666668,27.083333333333332,9.416666666666666,2.875,18.833333333333332,,,
2013-12-26,,,,22.916666666666668,31.541666666666668,8.625,0.375,34.125,,,
2013-12-27,,,,15.08695652173913,16.391304347826086,1.3043478260869565,1.6666666666666667,27.916666666666668,,,
2013-12-28,,,,6.125,7.041666666666667,0.9166666666666666,0.2916666666666667,9.875,,,
2013-12-29,,,,8.833333333333334,11.166666666666666,2.3333333333333335,0.041666666666666664,10.958333333333334,,,
2013-12-30,,,,11.958333333333334,14.75,2.7916666666666665,1.3333333333333333,18.0,,,
2013-12-31,,,,15.833333333333334,17.833333333333332,2.0,0.391304347826087,22.625,,,
2014-01-01,89.0,60.708333333333336,44.0,5.782608695652174,6.391304347826087,0.6086956521739131,2.130434782608696,6.875,90.0,43.75,7.0
2014-01-02,79.0,54.0,32.0,8.833333333333334,10.208333333333334,1.375,0.08333333333333333,5.916666666666667,69.0,26.125,-19.0
2014-01-03,84.0,56.666666666666664,33.0,5.375,6.166666666666667,0.7916666666666666,0.20833333333333334,4.291666666666667,82.0,35.25,-4.0
2014-01-04,81.0,70.79166666666667,51.0,11.666666666666666,14.708333333333334,3.0416666666666665,0.5833333333333334,13.333333333333334,92.0,40.666666666666664,7.0
2014-01-05,95.0,79.20833333333333,59.0,16.125,20.333333333333332,4.208333333333333,0.625,22.375,112.0,56.041666666666664,19.0
2014-01-06,98.0,80.29166666666667,69.0,5.083333333333333,6.833333333333333,1.75,1.6666666666666667,36.041666666666664,165.0,120.58333333333333,40.0
2014-01-07,71.0,50.375,37.0,7.208333333333333,10.0,2.7916666666666665,0.7916666666666666,3.2083333333333335,93.0,64.54166666666667,34.0
2014-01-08,66.0,52.791666666666664,41.0,6.739130434782608,8.91304347826087,2.1739130434782608,0.13043478260869565,6.416666666666667,99.0,49.916666666666664,13.0
2014-01-09,65.0,51.458333333333336,37.0,7.916666666666667,10.291666666666666,2.375,0.08333333333333333,5.833333333333333,97.0,49.708333333333336,14.0
2014-01-10,71.0,51.125,31.0,5.916666666666667,8.0,2.0833333333333335,0.0,4.333333333333333,102.0,50.75,11.0
2014-01-11,89.0,61.083333333333336,41.0,6.875,9.041666666666666,2.1666666666666665,0.5416666666666666,9.166666666666666,100.0,59.041666666666664,13.0
2014-01-12,93.0,61.625,36.0,5.375,7.75,2.375,0.20833333333333334,4.416666666666667,85.0,40.375,9.0
2014-01-13,87.0,67.375,40.0,14.5,20.75,6.25,0.4583333333333333,6.375,101.0,40.166666666666664,-6.0
2014-01-14,88.0,72.375,51.0,23.375,34.625,11.25,1.75,24.375,107.0,60.125,-4.0
2014-01-15,98.0,95.83333333333333,89.0,18.217391304347824,33.04347826086956,14.826086956521738,0.391304347826087,44.208333333333336,114.0,80.95833333333333,51.0
2014-01-16,97.0,82.58333333333333,62.0,7.75,10.791666666666666,3.0416666666666665,0.7083333333333334,12.869565217391305,116.0,82.79166666666667,38.0
2014-01-17,88.0,61.916666666666664,37.0,5.708333333333333,9.125,3.4166666666666665,0.75,10.041666666666666,120.0,79.83333333333333,6.0
2014-01-18,66.0,52.708333333333336,34.0,6.291666666666667,7.583333333333333,1.2916666666666667,0.125,3.5416666666666665,99.0,43.666666666666664,0.0
2014-01-19,85.0,66.625,44.0,16.75,22.833333333333332,6.083333333333333,1.0833333333333333,13.625,114.0,63.458333333333336,29.0
2014-01-20,87.0,64.25,38.0,9.583333333333334,12.25,2.6666666666666665,1.4166666666666667,14.75,106.0,59.708333333333336,11.0
2014-01-21,98.0,83.45833333333333,65.0,14.0,30.083333333333332,16.083333333333332,0.5833333333333334,26.458333333333332,108.0,77.58333333333333,59.0
2014-01-22,98.0,97.16666666666667,93.0,8.347826086956522,14.608695652173912,6.260869565217392,0.08695652173913043,20.791666666666668,109.0,91.79166666666667,74.0
2014-01-23,98.0,78.125,45.0,9.5,13.0,3.5,0.5,7.541666666666667,122.0,70.25,15.0
2014-01-24,97.0,76.16666666666667,56.0,14.666666666666666,24.291666666666668,9.625,0.4583333333333333,6.916666666666667,83.0,45.5,2.0
2014-01-25,98.0,81.91666666666667,65.0,10.75,13.833333333333334,3.0833333333333335,0.75,17.333333333333332,106.0,71.04166666666667,19.0
2014-01-26,98.0,93.54166666666667,76.0,17.416666666666668,25.75,8.333333333333334,1.0,39.0,128.0,102.95833333333333,81.0
2014-01-27,98.0,93.20833333333333,76.0,13.791666666666666,19.625,5.833333333333333,0.7083333333333334,27.625,136.0,108.08333333333333,63.0
2014-01-28,97.0,79.20833333333333,61.0,8.75,18.666666666666668,9.916666666666666,1.2083333333333333,7.791666666666667,70.0,47.041666666666664,7.0
2014-01-29,85.0,69.33333333333333,58.0,14.217391304347826,22.869565217391305,8.652173913043478,0.5217391304347826,5.208333333333333,62.0,35.333333333333336,-5.0
2014-01-30,98.0,92.375,68.0,13.416666666666666,20.166666666666668,6.75,0.041666666666666664,21.291666666666668,102.0,74.45833333333333,45.0
2014-01-31,98.0,68.16666666666667,36.0,6.416666666666667,10.458333333333334,4.041666666666667,0.0,6.625,102.0,53.916666666666664,21.0
2014-02-01,72.0,54.583333333333336,37.0,3.5416666666666665,6.25,2.7083333333333335,0.08333333333333333,2.9583333333333335,84.0,33.125,1.0
2014-02-02,73.0,59.041666666666664,42.0,9.458333333333334,16.916666666666668,7.458333333333333,1.0416666666666667,8.708333333333334,76.0,34.0,-4.0
2014-02-03,87.0,66.41666666666667,50.0,14.916666666666666,22.208333333333332,7.291666666666667,1.0,9.541666666666666,72.0,35.75,1.0
2014-02-04,80.0,65.375,56.0,7.791666666666667,13.583333333333334,5.791666666666667,0.2916666666666667,5.833333333333333,74.0,56.208333333333336,13.0
2014-02-05,97.0,89.29166666666667,68.0,5.043478260869565,6.565217391304348,1.5217391304347827,0.0,8.25,60.0,45.0,33.0
2014-02-06,97.0,84.45833333333333,66.0,8.791666666666666,11.708333333333334,2.9166666666666665,0.7083333333333334,13.208333333333334,84.0,54.583333333333336,20.0
2014-02-07,98.0,81.75,63.0,10.541666666666666,15.958333333333334,5.416666666666667,0.25,12.25,83.0,51.916666666666664,-5.0
